x1,x2,Label
31.9572,2.76703,C
27.2731,9.81824,A
25.8232,9.06595,A
24.4131,7.39322,A
29.153,10.6123,A
30.8585,10.4538,B
29.5018,6.04495,C
29.8093,10.9382,A
31.4926,9.90862,B
27.9753,6.22639,C
29.3928,11.1203,A
29.5951,6.9045,C
30.4819,10.4938,B
32.5619,10.8244,B
32.5041,9.64074,B
31.3014,12.0819,A
24.9822,5.00556,D
26.8641,9.63174,A
31.0235,12.3598,A
32.8774,10.9002,B
28.3904,9.92681,A
29.4046,5.36294,C
27.4541,10.3177,A
29.2239,10.8381,A
29.2203,10.563,A
25.7317,4.75301,D
30.3801,11.7197,A
28.4301,10.1903,A
28.8198,10.6872,A
34.6729,10.1698,B
26.7907,9.02079,A
32.0861,10.93,B
26.7443,9.22212,A
29.8588,5.43351,C
29.5616,4.61603,C
33.5276,11.4731,B
27.3009,9.19286,A
29.6743,11.0905,A
30.2254,10.9234,A
28.091,10.5257,A
29.5977,9.02405,B
26.5281,5.45733,D
30.9672,11.4633,A
33.0387,9.78062,B
26.3559,8.54536,A
27.3537,9.68125,A
27.031,9.14185,A
29.107,10.5344,A
30.4323,11.9761,A
28.5146,6.76086,C
32.6838,10.3522,B
27.9623,7.0518,C
28.6191,10.63,A
29.32,8.50681,B
30.6526,9.04553,B
32.0016,10.0342,B
27.8906,9.29766,A
29.0586,10.1948,A
28.2173,10.2828,A
25.5511,8.3523,A
28.0016,10.0165,A
26.2977,4.97439,D
31.5664,10.8175,B
30.3628,11.8623,A
27.6363,9.30253,A
26.3198,9.23329,A
27.3552,9.58082,A
29.1113,10.155,A
30.6208,3.98024,C
31.2879,11.5149,A
30.0615,11.7068,A
34.4366,11.3845,B
25.1803,8.07721,A
25.8803,6.70644,D
27.5649,9.82964,A
26.0093,4.91035,D
23.7349,4.11553,D
30.462,5.21015,C
28.5425,10.339,A
29.3687,4.82785,C
28.9938,11.3656,A
29.1667,10.6821,A
25.3644,7.69489,A
29.6115,11.0417,A
32.2498,10.0492,B
27.6531,10.2548,A
29.3626,11.0985,A
25.36,8.65143,A
30.2537,8.67038,B
31.1553,10.2407,B
30.1343,11.7457,A
27.5827,9.07499,A
26.252,4.87883,D
29.8822,5.33966,C
26.8024,9.12416,A
25.6463,4.18235,D
26.4828,9.33219,A
31.573,11.7657,A
27.4177,9.57203,A
25.5828,4.30519,D
26.2766,8.91118,A
31.6189,9.65616,B
33.3626,11.1285,B
29.1819,5.79917,C
31.5125,10.1248,B
25.6615,8.62145,A
30.5708,3.94648,C
25.7702,8.48905,A
26.2236,3.40052,D
26.1887,5.56068,D
26.4717,8.88931,A
29.9883,11.9891,A
32.5334,11.6333,B
29.9161,11.2435,A
23.6397,7.85082,A
27.4471,9.77683,A
27.8464,9.9927,A
28.7105,7.19457,C
26.5748,8.57995,A
26.4596,4.41287,D
28.5944,10.2119,A
31.48,9.2272,B
29.7251,11.2666,A
26.8585,9.72671,A
30.8641,10.2433,B
31.7627,8.77326,B
26.9278,9.34422,A
28.9665,10.4464,A
29.4376,8.29286,B
32.7343,9.03164,B
26.0831,5.13239,D
30.1791,11.3056,A
30.0367,10.9723,A
26.4971,9.37588,A
27.2111,9.98159,A
27.9136,9.69912,A
28.9132,10.996,A
28.6018,10.1907,A
30.016,10.9825,A
26.7477,9.36747,A
27.0037,9.28807,A
26.3147,9.34647,A
26.5273,4.86608,D
35.2603,10.6731,B
26.2903,8.64241,A
29.7432,8.22345,B
26.4524,9.1695,A
30.3329,4.71651,C
26.5241,8.82181,A
29.2904,10.8917,A
27.9288,9.80641,A
28.7916,8.12854,B
30.5905,11.3074,A
26.7563,8.7948,A
26.9302,9.51277,A
26.201,5.02658,D
33.771,11.078,B
25.9887,4.44023,D
28.3041,9.39243,A
26.5485,4.83124,D
30.1256,11.3512,A
27.7692,9.12789,A
32.6008,11.0549,B
33.4022,11.828,B
28.767,6.60045,C
25.6519,4.28269,D
27.2828,8.9004,A
26.066,5.816,D
33.1585,9.16597,B
31.7924,10.5714,B
31.7008,9.79552,B
25.8838,4.03148,D
29.4033,6.05067,C
26.632,8.63497,A
28.5788,9.41625,A
27.2825,10.0534,A
31.3071,10.3606,B
24.8229,5.87255,D
28.9551,10.2379,A
29.4103,11.1639,A
31.9735,10.5823,B
29.8866,5.51385,C
24.4588,4.65156,D
26.4023,8.53732,A
27.93,9.8989,A
32.638,11.9456,B
32.089,11.4437,B
29.454,10.6514,A
31.4541,11.1868,B
29.8873,11.1071,A
34.6375,11.3073,B
26.2303,8.42087,A
27.001,9.44178,A
28.9959,6.30086,C
32.7443,10.8671,B
30.4448,5.02103,C
27.2664,9.06559,A
33.1936,10.2327,B
29.5066,5.99565,C
30.5482,8.9517,B
29.8972,3.5643,C
25.9834,8.70971,A
29.4605,5.42683,C
28.3878,10.7088,A
32.3041,8.40762,B
27.5743,9.96048,A
29.983,11.6613,A
29.0719,10.6601,A
31.173,12.39,A
31.238,3.69259,C
30.5871,11.8857,A
33.1477,11.0685,B
28.0826,6.2789,C
28.8353,10.2492,A
30.335,12.1796,A
28.638,11.1696,A
26.9512,9.28147,A
27.7601,10.7172,A
30.6972,4.33437,C
29.7312,11.3831,A
29.0452,5.07242,C
27.054,9.716,A
29.8056,11.638,A
25.5228,4.88852,D
29.8654,8.73604,B
28.9555,10.2978,A
33.8072,11.5292,B
25.685,8.60287,A
31.6392,9.82004,B
29.8422,10.5595,B
32.5855,11.5446,B
28.3529,10.4638,A
25.891,3.61868,D
29.7979,10.8489,A
29.0753,10.3087,A
25.1621,5.24836,D
28.2144,10.2165,A
29.8079,11.0722,A
25.5792,5.32735,D
27.4068,9.49312,A
29.4388,10.7456,A
27.1982,9.99891,A
24.6129,5.01882,D
26.5394,8.61384,A
26.725,9.74203,A
31.2586,9.39974,B
32.059,9.54854,B
29.3651,10.9544,A
29.8072,11.4719,A
28.2813,10.2391,A
28.5041,10.0472,A
26.0352,8.74629,A
26.6059,8.33711,A
26.4324,9.09722,A
27.8029,10.0279,A
27.9376,10.4877,A
26.4162,4.52271,D
29.3013,10.2915,A
31.3298,10.0653,B
27.9533,9.88082,A
35.8472,12.0867,B
29.3212,6.11763,C
28.4715,10.2519,A
31.8711,9.47191,B
27.6202,9.67872,A
32.4184,8.73687,B
26.4197,5.03321,D
28.5644,6.26972,C
33.1344,10.1143,B
31.2755,4.5727,C
32.6456,10.3248,B
30.036,10.8047,A
27.0716,8.85857,A
27.9509,9.88272,A
29.3748,11.352,A
30.4654,4.30754,C
29.7409,5.95849,C
27.3215,9.42162,A
27.0256,10.3496,A
30.4614,9.45291,B
34.0114,10.7404,B
25.4716,4.23695,D
33.0684,10.2394,B
28.0831,9.78707,A
29.2897,10.4324,A
26.4893,8.97469,A
34.2254,9.95995,B
27.9735,10.258,A
29.271,10.6752,A
28.9879,10.8283,A
23.9222,7.5358,A
32.3024,9.61769,B
31.2731,10.2723,B
33.5226,11.1754,B
31.8464,10.1248,B
26.7581,9.00383,A
28.1555,10.1559,A
25.5234,9.02236,A
31.4136,12.1506,A
31.5879,9.51582,B
25.7268,4.78105,D
28.3984,6.11964,C
33.983,11.778,B
25.8433,8.60592,A
28.0414,9.38857,A
27.747,9.94281,A
27.1788,9.47846,A
27.7585,10.0943,A
28.2043,7.61142,B
27.6392,9.76407,A
26.0809,4.11361,D
30.1224,11.8845,A
35.1253,11.314,B
28.8123,9.52554,A
26.6831,9.07872,A
33.1125,9.28571,B
34.016,10.2796,B
30.1095,8.19129,B
30.428,4.10926,C
30.0498,4.89638,C
25.8007,4.64719,D
25.3057,7.98251,A
26.0035,8.01227,A
29.5336,4.90703,C
25.8695,5.43851,D
31.5481,3.19339,C
30.5119,4.41776,C
27.4411,9.25903,A
30.945,9.67953,B
31.275,11.6851,A
29.2244,11.2105,A
30.6084,10.0454,B
31.9288,9.64652,B
31.7834,9.91168,B
26.2189,5.1366,D
31.1984,12.226,A
24.1863,6.90464,A
29.5264,10.3652,A
27.2029,10.2398,A
27.3957,9.53937,A
29.3139,10.8858,A
28.5374,9.66688,A
24.9402,7.40375,A
26.6163,4.69489,D
31.2754,11.8186,A
30.1898,5.50624,C
28.1499,5.72015,C
30.0576,10.4769,A
29.7327,10.884,A
28.4308,10.7219,A
30.4879,8.00269,B
29.057,10.8639,A
27.3269,9.3561,A
30.2674,5.38788,C
33.3438,11.6012,B
28.5438,9.81365,A
28.891,11.1261,A
31.8472,12.5931,A
26.8111,9.11027,A
31.0199,12.6347,A
28.6839,6.63819,C
30.7089,4.67215,C
28.5927,10.4128,A
28.9289,10.5971,A
33.1877,10.0919,B
24.3479,5.89264,D
27.0969,10.2202,A
32.015,10.6341,B
30.4693,4.64686,C
25.6241,9.08767,A
27.5491,9.78272,A
28.7482,9.97716,A
26.275,8.39165,A
27.6991,9.5114,A
27.4287,3.79667,D
31.2023,11.7435,A
26.4104,4.14013,D
24.3453,3.86721,D
24.817,4.46996,D
31.308,12.377,A
31.4889,9.55712,B
31.5812,12.5085,A
32.6281,8.52871,B
30.6385,4.29239,C
26.4095,6.11709,D
28.1884,10.5968,A
33.7979,10.1903,B
26.4828,8.98543,A
28.3176,10.6187,A
27.6976,10.178,A
26.9272,9.02108,A
25.4376,8.12619,A
29.5389,5.02612,C
28.1513,9.77832,A
26.5525,5.08229,D
26.0602,9.18377,A
26.8045,9.21515,A
30.2138,11.567,A
28.7872,9.95278,A
28.5357,10.3897,A
26.4614,9.09586,A
31.6973,12.8016,A
27.9301,10.5317,A
30.923,11.9895,A
27.8647,9.88668,A
26.832,9.4125,A
26.1473,5.01965,D
31.843,11.069,B
28.0533,9.92094,A
32.4715,9.94297,B
30.0614,11.6421,A
28.1098,10.5646,A
29.9744,8.61871,B
32.9289,10.4411,B
25.6037,4.72854,D
33.1667,10.4072,B
30.3992,9.61856,B
28.8327,6.05491,C
30.915,11.5568,A
30.25,3.72701,C
26.5105,4.11017,D
30.5194,4.80472,C
26.0771,8.79618,A
32.5438,9.09922,B
27.3847,4.1531,D
30.5168,4.97575,C
30.8005,11.1876,B
30.9179,11.8425,A
26.341,6.79723,D
32.4763,10.2556,B
28.3189,10.2065,A
25.5145,8.76287,A
31.1982,10.7316,B
29.276,10.2864,A
28.9688,10.0383,A
28.0174,9.97328,A
29.5711,11.3202,A
29.2256,10.1398,A
25.3415,7.70395,A
26.3391,8.52038,A
31.5667,8.36001,B
26.6231,5.96123,D
26.3451,5.01981,D
32.8565,10.1715,B
27.7008,9.77881,A
31.7692,8.32503,B
33.1239,9.79102,B
29.0769,10.2088,A
29.167,6.28938,C
27.6271,9.6112,A
33.8941,10.2822,B
29.4209,5.08995,C
30.3367,5.62668,C
31.2794,12.2469,A
29.9333,11.7057,A
27.7225,10.0145,A
30.2109,5.20738,C
24.7568,7.66406,A
26.0127,9.63073,A
29.4403,5.71038,C
24.9173,4.54143,D
31.2684,4.81092,C
30.8432,9.31156,B
26.5224,8.96108,A
31.6557,9.0777,B
27.684,10.2441,A
28.8351,9.37802,A
25.9368,9.06043,A
31.9222,10.0526,B
30.7596,4.16713,C
34.0928,11.4068,B
24.612,7.5742,A
30.4023,8.29903,B
29.36,9.49991,B
28.7684,10.655,A
29.494,10.8691,A
24.5903,8.07363,A
25.9957,9.17112,A
25.1168,7.99925,A
26.2906,3.73182,D
27.5511,9.33201,A
27.9789,9.74991,A
27.8434,8.92265,B
27.8861,10.3631,A
26.4734,8.47503,A
26.4881,5.96766,D
30.3198,9.87979,B
26.2299,5.61423,D
31.6006,2.75007,C
30.3458,3.87484,C
25.9858,5.65092,D
31.5418,12.1497,A
31.6531,10.8685,B
29.4691,5.39127,C
25.8737,5.47779,D
27.588,5.39645,D
28.896,10.9323,A
30.6639,10.2273,B
29.5068,5.32507,C
29.1477,10.9798,A
27.5803,10.0157,A
28.7443,10.7159,A
34.2138,11.3626,B
33.6743,10.8259,B
26.6348,4.48326,D
33.7327,10.3259,B
26.3412,8.69875,A
27.2267,9.59923,A
32.5788,8.20762,B
31.1545,9.08375,B
29.4742,11.2657,A
31.5127,9.77594,B
29.609,11.2145,A
26.1189,8.30741,A
24.9529,7.99569,A
26.4872,8.89578,A
28.6367,10.8356,A
30.9547,9.48992,B
32.9551,9.64039,B
33.093,11.7843,B
29.4368,8.77223,B
31.9748,9.46418,B
31.93,9.84537,B
25.9161,6.25121,D
29.1891,10.2095,A
27.7553,10.0272,A
26.8139,5.49476,D
30.3277,11.8367,A
26.712,5.58744,D
26.7834,8.84498,A
30.6729,11.2098,A
28.5634,10.9267,A
27.308,9.57128,A
25.7724,5.55411,D
30.7667,12.2279,A
28.7069,10.5334,A
25.5962,4.08677,D
28.6168,10.5432,A
32.0605,9.01486,B
35.5812,12.1472,B
31.8858,9.51705,B
34.0367,10.2386,B
24.5675,4.75906,D
28.059,9.81625,A
27.7506,4.00538,D
32.0833,9.95265,B
26.5626,8.66613,A
33.5617,10.7768,B
32.7852,10.4033,B
32.1166,3.10489,C
26.249,9.12779,A
27.0961,9.68361,A
31.2267,9.84107,B
28.9526,10.0963,A
28.2726,9.95065,A
33.8618,10.0609,B
31.001,9.70717,B
32.2125,7.87371,B
30.0456,8.43722,B
29.0387,10.3382,A
31.5501,10.3009,B
30.5693,3.72538,C
26.9436,8.89429,A
29.5056,6.03338,C
30.0494,10.9549,A
34.0715,10.552,B
25.404,7.84694,A
30.2345,11.6691,A
24.2665,4.4059,D
31.533,9.27589,B
32.0831,9.46344,B
29.4022,11.4387,A
29.0087,5.42024,C
27.1553,9.75377,A
28.5864,9.89371,A
28.015,10.2995,A
28.855,11.3088,A
35.173,12.2646,B
28.6979,9.89202,A
29.2388,11.1973,A
33.1113,9.31799,B
31.7601,11.7707,B
25.8384,5.88131,D
31.6736,10.1172,B
24.8571,8.39692,A
27.0114,9.04204,A
27.2393,9.40475,A
29.4813,10.2838,A
30.2846,4.79384,C
32.8787,10.2377,B
27.6736,9.91608,A
29.8781,4.1709,C
26.4578,4.74247,D
31.1577,8.41037,B
28.6361,10.5997,A
31.4738,9.50748,B
29.4729,10.6086,A
29.141,5.03663,C
27.4107,9.4649,A
30.9166,3.5997,C
27.5861,3.9489,D
28.2804,10.4198,A
28.3647,9.60526,A
27.1073,4.52738,D
28.9402,7.18573,B
32.0432,12.9446,A
29.0389,10.8953,A
26.6243,4.75209,D
30.0602,10.0103,B
25.2074,8.45275,A
29.9775,4.27384,C
28.8062,10.0287,A
30.5209,8.69982,B
29.1706,9.88472,A
29.2173,9.88212,A
31.3012,3.42849,C
25.895,5.45549,D
26.6551,3.46627,D
31.2507,4.30232,C
31.0504,10.5329,B
27.6587,9.77822,A
29.0928,6.61749,C
26.2392,5.89714,D
28.1955,9.48067,A
29.0023,10.9514,A
32.8287,11.2784,B
26.9689,8.96962,A
25.6079,3.90478,D
29.021,6.53636,C
30.9129,4.81829,C
27.6189,9.67973,A
31.4877,4.30486,C
31.9484,2.7987,C
29.1381,10.464,A
29.9639,3.55741,C
28.9288,10.199,A
30.4578,5.3831,C
31.7733,2.87629,C
34.3801,11.5407,B
25.1854,3.65374,D
29.9341,6.03063,C
29.3644,7.42705,B
28.3875,10.5551,A
27.4889,9.57891,A
28.6054,10.4409,A
26.638,4.6343,D
32.8351,7.89032,B
25.2094,4.34615,D
28.2874,9.63798,A
31.0037,9.37225,B
29.7165,10.7931,A
25.2196,8.48257,A
25.3928,5.85652,D
27.0759,9.84304,A
29.5539,10.9956,A
30.6891,4.24407,C
29.0944,10.9006,A
29.1344,10.533,A
28.649,10.5405,A
30.5394,8.33905,B
28.1768,10.2167,A
31.3731,12.4345,A
29.4967,4.52957,C
32.1819,10.7168,B
30.0467,9.23716,B
26.6324,5.54033,D
33.1657,11.4322,B
24.6714,5.85354,D
29.332,11.1045,A
26.5209,8.77282,A
24.741,3.87743,D
27.7427,4.04207,D
29.8002,10.524,A
26.5128,9.37897,A
23.7623,6.90201,A
28.1033,10.2455,A
32.1955,8.69784,B
26.5617,9.12136,A
26.6639,9.53962,A
27.0887,4.20254,D
28.4249,5.29043,C
32.1796,9.76946,B
28.5991,10.0241,A
34.1256,10.9767,B
33.5711,11.4172,B
30.4939,11.1142,A
25.32,8.17535,A
34.5467,11.5645,B
25.3032,5.30674,D
27.1743,8.7942,A
29.7411,4.15449,C
27.0998,2.99848,D
27.6133,9.77688,A
26.096,4.6544,D
24.2776,7.64375,A
32.6168,10.6102,B
30.6016,10.8021,B
29.7087,5.49465,C
32.5759,10.6548,B
27.9748,9.74159,A
26.4819,9.58581,A
29.9989,11.1962,A
27.4994,9.51803,A
25.0823,8.33357,A
26.5964,8.69841,A
27.7614,9.56338,A
30.0114,11.1937,A
25.5498,3.69845,D
31.8677,3.38066,C
31.0044,11.6818,A
29.1125,10.1406,A
30.2189,11.1947,A
26.7977,9.2849,A
26.7589,9.41613,A
24.2634,7.81193,A
31.796,8.64064,B
29.8484,11.1159,A
25.8126,8.92788,A
24.0702,7.83661,A
28.0821,10.123,A
29.1397,10.262,A
27.469,8.93691,A
29.3438,11.3091,A
29.7716,11.385,A
34.5743,10.9221,B
26.966,5.73387,D
30.1647,4.8814,C
27.2395,9.14497,A
25.078,3.81813,D
26.5552,4.22012,D
27.0009,9.41653,A
31.5762,3.77905,C
25.5745,4.69077,D
31.8898,11.28,B
28.6619,10.315,A
27.7488,9.58738,A
27.7924,10.1763,A
25.7963,4.82185,D
29.1863,10.9134,A
25.5524,4.68842,D
28.9432,10.2071,A
26.4761,8.45144,A
29.8582,4.29581,C
26.5528,9.48363,A
27.1627,9.33004,A
29.1168,8.31201,B
27.696,5.82871,D
26.2217,8.63219,A
25.2525,6.60444,D
35.275,10.6466,B
30.5978,4.56128,C
26.5586,9.8377,A
28.441,10.3041,A
25.189,4.90724,D
31.3079,10.1591,B
28.4681,10.8268,A
26.4726,8.63908,A
28.227,10.015,A
33.5158,9.02711,B
32.3529,10.6801,B
26.5281,3.91545,D
25.0587,5.09716,D
27.8877,9.96399,A
25.5587,5.89579,D
29.5234,10.1526,B
26.8199,4.0057,D
33.7986,10.3464,B
25.4368,8.3475,A
27.1577,8.90854,A
27.5501,9.94869,A
28.8691,10.6975,A
31.3958,9.3421,B
28.9012,6.09164,C
27.5547,9.46973,A
25.1746,7.70461,A
24.8466,6.73363,D
26.7183,6.05353,D
28.6281,9.58555,A
31.2703,3.95957,C
28.5853,10.2141,A
32.6302,10.2242,B
27.6194,8.9084,A
27.0848,9.02411,A
36.0432,12.6676,B
30.9436,8.57556,B
25.4674,4.83096,D
28.5287,10.2477,A
28.0166,9.6319,A
25.1244,6.12277,D
27.8585,9.75896,A
29.4665,5.352,C
33.332,11.1696,B
27.8035,10.0662,A
29.0433,6.04346,C
28.6231,10.3799,A
31.0009,9.65264,B
29.7456,5.57524,C
27.6079,9.81206,A
31.8102,10.4863,B
29.72,10.9941,A
28.2769,6.14471,C
29.4452,4.57937,C
30.5528,10.208,B
29.0337,10.6993,A
28.7661,10.9646,A
26.9547,9.32177,A
31.2284,9.16647,B
30.5743,11.5159,A
28.832,10.8489,A
31.1743,10.4265,B
28.8074,10.7911,A
32.8691,10.7129,B
30.5708,4.01846,C
30.3459,3.2059,C
32.2641,9.09809,B
29.6667,11.0662,A
27.5088,10.4877,A
26.6341,5.35673,D
30.6132,4.39621,C
30.4895,11.9122,A
